loaner_id,book_id,loan_date,return_date
1,1,01/07/2023,08/07/2023
2,2,01/07/2023,02/07/2023
3,3,01/07/2023,02/07/2023
4,4,01/07/2023,02/07/2023
5,5,01/07/2023,02/07/2023
1,1,13/07/2023,20/07/2023
3,7,07/07/2023,13/07/2023
5,1,06/07/2023,13/07/2023
5,7,13/07/2023,13/07/2023
1,2,01/10/2023,01/07/2025
1,1,13/07/2023,
1,3,13/07/2023,
3,4,13/07/2023,
1,6,01/04/2024,
3,7,01/04/2024,
6,5,01/06/2024,
9,10,08/06/2024,14/06/2024
10,11,15/07/2023,22/07/2023
11,12,16/07/2023,17/07/2023
12,13,17/07/2023,18/07/2023
13,14,18/07/2023,19/07/2023
14,15,19/07/2023,20/07/2023
15,16,20/07/2023,21/07/2023
16,17,21/07/2023,22/07/2023
17,18,22/07/2023,23/07/2023
18,19,23/07/2023,24/07/2023
19,20,24/07/2023,25/07/2023
20,21,25/07/2023,26/07/2023
21,22,26/07/2023,27/07/2023
22,23,27/07/2023,28/07/2023
23,24,28/07/2023,29/07/2023
24,25,29/07/2023,30/07/2023
25,26,30/07/2023,31/07/2023
26,27,31/07/2023,01/08/2023
27,28,01/08/2023,02/08/2023
28,29,02/08/2023,03/08/2023
29,30,03/08/2023,04/08/2023
30,31,04/08/2023,05/08/2023
31,32,05/08/2023,06/08/2023
32,33,06/08/2023,07/08/2023
33,34,07/08/2023,08/08/2023
34,35,08/08/2023,09/08/2023
35,36,09/08/2023,10/08/2023
36,37,10/08/2023,11/08/2023
37,38,11/08/2023,12/08/2023
38,39,12/08/2023,13/08/2023
39,40,13/08/2023,14/08/2023
40,41,14/08/2023,15/08/2023
41,42,15/08/2023,16/08/2023
42,43,16/08/2023,17/08/2023
43,44,17/08/2023,18/08/2023
44,45,18/08/2023,19/08/2023
45,46,19/08/2023,20/08/2023
46,47,20/08/2023,21/08/2023
47,48,21/08/2023,22/08/2023
48,49,22/08/2023,23/08/2023
49,50,23/08/2023,24/08/2023
50,51,24/08/2023,25/08/2023
51,52,25/08/2023,26/08/2023
52,53,26/08/2023,27/08/2023
53,54,27/08/2023,28/08/2023
54,55,28/08/2023,29/08/2023
55,56,29/08/2023,30/08/2023
56,57,30/08/2023,31/08/2023
57,58,31/08/2023,01/09/2023
58,59,01/09/2023,02/09/2023
59,60,02/09/2023,03/09/2023
60,61,03/09/2023,04/09/2023
61,62,04/09/2023,05/09/2023
62,63,05/09/2023,06/09/2023
63,64,06/09/2023,07/09/2023
64,65,07/09/2023,08/09/2023
65,66,08/09/2023,09/09/2023
66,67,09/09/2023,10/09/2023
67,68,10/09/2023,11/09/2023
68,69,11/09/2023,12/09/2023
69,70,12/09/2023,13/09/2023
70,71,13/09/2023,14/09/2023
71,72,14/09/2023,15/09/2023
72,73,15/09/2023,16/09/2023
73,74,16/09/2023,17/09/2023
74,75,17/09/2023,18/09/2023
75,76,18/09/2023,19/09/2023
76,77,19/09/2023,20/09/2023
77,78,20/09/2023,21/09/2023
78,79,21/09/2023,22/09/2023
79,80,22/09/2023,23/09/2023
80,81,23/09/2023,24/09/2023
81,82,24/09/2023,25/09/2023
82,83,25/09/2023,26/09/2023
83,84,26/09/2023,27/09/2023
84,85,27/09/2023,28/09/2023
85,86,28/09/2023,29/09/2023
86,87,29/09/2023,30/09/2023
87,88,30/09/2023,01/10/2023
88,89,01/10/2023,02/10/2023
89,90,02/10/2023,03/10/2023
90,91,03/10/2023,04/10/2023
91,92,04/10/2023,05/10/2023
92,93,05/10/2023,06/10/2023
93,94,06/10/2023,07/10/2023
94,95,07/10/2023,08/10/2023
95,96,08/10/2023,09/10/2023
96,97,09/10/2023,10/10/2023
97,98,10/10/2023,11/10/2023
98,99,11/10/2023,12/10/2023
99,100,12/10/2023,13/10/2023
100,101,13/10/2023,14/10/2023
101,102,14/10/2023,15/10/2023
102,103,15/10/2023,16/10/2023
103,104,16/10/2023,17/10/2023
104,105,17/10/2023,18/10/2023
105,106,18/10/2023,19/10/2023
106,107,19/10/2023,20/10/2023
107,108,20/10/2023,21/10/2023
108,109,21/10/2023,22/10/2023
109,110,22/10/2023,23/10/2023
110,111,23/10/2023,24/10/2023
111,112,24/10/2023,25/10/2023
112,113,25/10/2023,26/10/2023
113,114,26/10/2023,27/10/2023
114,115,27/10/2023,28/10/2023
115,116,28/10/2023,29/10/2023
116,117,29/10/2023,30/10/2023
117,118,30/10/2023,31/10/2023
118,119,31/10/2023,01/11/2023
119,120,01/11/2023,02/11/2023
120,121,02/11/2023,03/11/2023
121,122,03/11/2023,04/11/2023
122,123,04/11/2023,05/11/2023
123,124,05/11/2023,06/11/2023
124,125,06/11/2023,07/11/2023
125,126,07/11/2023,08/11/2023
126,127,08/11/2023,09/11/2023
127,128,09/11/2023,10/11/2023
128,129,10/11/2023,11/11/2023
129,130,11/11/2023,12/11/2023
130,131,12/11/2023,13/11/2023
131,132,13/11/2023,14/11/2023
132,133,14/11/2023,15/11/2023
133,134,15/11/2023,16/11/2023
134,135,16/11/2023,17/11/2023
135,136,17/11/2023,18/11/2023
136,137,18/11/2023,19/11/2023
137,138,19/11/2023,20/11/2023
138,139,20/11/2023,21/11/2023
139,140,21/11/2023,22/11/2023
140,141,22/11/2023,23/11/2023
141,142,23/11/2023,24/11/2023
142,143,24/11/2023,25/11/2023
143,144,25/11/2023,26/11/2023
144,145,26/11/2023,27/11/2023
145,146,27/11/2023,28/11/2023
146,147,28/11/2023,29/11/2023
147,148,29/11/2023,30/11/2023
148,149,30/11/2023,01/12/2023
149,150,01/12/2023,02/12/2023
150,151,02/12/2023,03/12/2023
1,152,03/12/2023,04/12/2023
2,153,04/12/2023,05/12/2023
3,154,05/12/2023,06/12/2023
4,155,06/12/2023,07/12/2023
5,156,07/12/2023,08/12/2023
6,157,08/12/2023,09/12/2023
7,158,09/12/2023,10/12/2023
8,159,10/12/2023,11/12/2023
9,160,11/12/2023,12/12/2023
10,161,12/12/2023,13/12/2023
11,162,13/12/2023,14/12/2023
12,163,14/12/2023,15/12/2023
13,164,15/12/2023,16/12/2023
14,165,16/12/2023,17/12/2023
15,166,17/12/2023,18/12/2023
16,167,18/12/2023,19/12/2023
17,168,19/12/2023,20/12/2023
18,169,20/12/2023,21/12/2023
19,170,21/12/2023,22/12/2023
20,171,22/12/2023,23/12/2023
21,172,23/12/2023,24/12/2023
22,173,24/12/2023,25/12/2023
23,174,25/12/2023,26/12/2023
24,175,26/12/2023,27/12/2023
25,176,27/12/2023,28/12/2023
26,177,28/12/2023,29/12/2023
27,178,29/12/2023,30/12/2023
28,179,30/12/2023,31/12/2023
29,180,31/12/2023,01/01/2024
30,181,01/01/2024,02/01/2024
31,182,02/01/2024,03/01/2024
32,183,03/01/2024,04/01/2024
33,184,04/01/2024,05/01/2024
34,185,05/01/2024,06/01/2024
35,186,06/01/2024,07/01/2024
36,187,07/01/2024,08/01/2024
37,188,08/01/2024,09/01/2024
38,189,09/01/2024,10/01/2024
39,190,10/01/2024,11/01/2024
40,191,11/01/2024,12/01/2024
41,192,12/01/2024,13/01/2024
42,193,13/01/2024,14/01/2024
43,194,14/01/2024,15/01/2024
44,195,15/01/2024,16/01/2024
45,196,16/01/2024,17/01/2024
46,197,17/01/2024,18/01/2024
47,198,18/01/2024,19/01/2024
48,199,19/01/2024,20/01/2024
49,200,20/01/2024,21/01/2024
50,201,21/01/2024,22/01/2024
51,202,22/01/2024,23/01/2024
52,203,23/01/2024,24/01/2024
53,204,24/01/2024,25/01/2024
54,205,25/01/2024,26/01/2024
55,206,26/01/2024,27/01/2024
56,207,27/01/2024,28/01/2024
57,208,28/01/2024,29/01/2024
58,209,29/01/2024,30/01/2024
59,210,30/01/2024,31/01/2024
60,211,31/01/2024,01/02/2024
61,212,01/02/2024,02/02/2024
62,213,02/02/2024,03/02/2024
63,214,03/02/2024,04/02/2024
64,215,04/02/2024,05/02/2024
65,216,05/02/2024,06/02/2024
66,217,06/02/2024,07/02/2024
67,218,07/02/2024,08/02/2024
68,219,08/02/2024,09/02/2024
69,220,09/02/2024,10/02/2024
70,221,10/02/2024,11/02/2024
71,222,11/02/2024,12/02/2024
72,223,12/02/2024,13/02/2024
73,224,13/02/2024,14/02/2024
74,225,14/02/2024,15/02/2024
75,226,15/02/2024,16/02/2024
76,227,16/02/2024,17/02/2024
77,228,17/02/2024,18/02/2024
78,229,18/02/2024,19/02/2024
79,230,19/02/2024,20/02/2024
80,231,20/02/2024,21/02/2024
81,232,21/02/2024,22/02/2024
82,233,22/02/2024,23/02/2024
83,234,23/02/2024,24/02/2024
84,235,24/02/2024,25/02/2024
85,236,25/02/2024,26/02/2024
86,237,26/02/2024,27/02/2024
87,238,27/02/2024,28/02/2024
88,239,28/02/2024,29/02/2024
89,240,29/02/2024,01/03/2024
90,241,01/03/2024,02/03/2024
91,242,02/03/2024,03/03/2024
92,243,03/03/2024,04/03/2024
93,244,04/03/2024,05/03/2024
94,245,05/03/2024,06/03/2024
95,246,06/03/2024,07/03/2024
96,247,07/03/2024,08/03/2024
97,248,08/03/2024,09/03/2024
98,249,09/03/2024,10/03/2024
99,250,10/03/2024,11/03/2024
100,251,11/03/2024,12/03/2024
101,252,12/03/2024,13/03/2024
102,253,13/03/2024,14/03/2024
103,254,14/03/2024,15/03/2024
104,255,15/03/2024,16/03/2024
105,256,16/03/2024,17/03/2024
106,257,17/03/2024,18/03/2024
107,258,18/03/2024,19/03/2024
108,259,19/03/2024,20/03/2024
109,260,20/03/2024,21/03/2024
110,261,21/03/2024,22/03/2024
111,262,22/03/2024,23/03/2024
112,263,23/03/2024,24/03/2024
113,264,24/03/2024,25/03/2024
114,265,25/03/2024,26/03/2024
115,266,26/03/2024,27/03/2024
116,267,27/03/2024,28/03/2024
117,268,28/03/2025,
118,269,29/03/2025,
119,270,30/03/2024,31/03/2024
120,271,31/03/2024,01/04/2024
121,272,01/04/2024,02/04/2024
122,273,02/04/2024,03/04/2024
123,274,03/04/2024,04/04/2024
124,275,04/04/2024,05/04/2024
125,276,05/04/2024,06/04/2024
126,277,06/04/2024,07/04/2024
127,278,07/04/2024,08/04/2024
128,279,08/04/2024,09/04/2024
129,280,09/04/2024,10/04/2024
130,281,10/04/2024,11/04/2024
131,282,11/04/2024,12/04/2024
132,283,12/04/2024,13/04/2024
133,284,13/04/2024,14/04/2024
134,285,14/04/2024,15/04/2024
135,286,15/04/2024,16/04/2024
136,287,16/04/2024,17/04/2024
137,288,17/04/2024,18/04/2024
138,289,18/04/2024,19/04/2024
139,290,19/04/2024,20/04/2024
140,291,20/04/2024,21/04/2024
141,292,21/04/2024,22/04/2024
142,293,22/04/2024,23/04/2024
143,294,23/04/2024,24/04/2024
144,295,24/04/2024,25/04/2024
145,296,25/04/2024,26/04/2024
146,297,26/04/2024,27/04/2024
147,298,27/04/2024,28/04/2024
148,299,28/04/2024,29/04/2024
149,300,29/04/2024,30/04/2024
150,301,30/04/2024,01/05/2024
1,302,01/05/2024,02/05/2024
2,303,02/05/2024,03/05/2024
3,304,03/05/2024,04/05/2024
4,305,04/05/2024,05/05/2024
5,306,05/05/2024,06/05/2024
6,307,06/05/2024,07/05/2024
7,308,07/05/2024,08/05/2024
8,309,08/05/2024,09/05/2024
9,310,09/05/2024,10/05/2024
10,311,10/05/2024,11/05/2024
11,312,11/05/2024,12/05/2024
12,313,12/05/2024,13/05/2024
13,314,13/05/2024,14/05/2024
14,315,14/05/2024,15/05/2024
15,316,15/05/2025,
16,317,16/05/2025,
17,318,17/05/2024,18/05/2024
18,319,18/05/2024,19/05/2024
19,320,19/05/2024,20/05/2024
20,321,20/05/2024,21/05/2024
21,322,21/05/2024,22/05/2024
22,323,22/05/2024,23/05/2024
23,324,23/05/2024,24/05/2024
24,325,24/05/2024,25/05/2024
25,326,25/05/2024,26/05/2024
26,327,26/05/2024,27/05/2024
27,328,27/05/2024,28/05/2024
28,329,28/05/2024,29/05/2024
29,330,29/05/2024,30/05/2024
30,331,30/05/2024,31/05/2024
31,332,31/05/2024,01/06/2024
32,333,01/06/2024,02/06/2024
33,334,02/06/2024,03/06/2024
34,335,03/06/2024,04/06/2024
35,336,04/06/2024,05/06/2024
36,337,05/06/2024,06/06/2024
37,338,06/06/2024,07/06/2024
38,339,07/06/2024,08/06/2024
39,340,08/06/2024,09/06/2024
40,341,09/06/2024,10/06/2024
41,342,10/06/2024,11/06/2024
42,343,11/06/2024,12/06/2024
43,344,12/06/2024,13/06/2024
44,345,13/06/2024,14/06/2024
45,346,14/06/2024,15/06/2024
46,347,15/06/2024,16/06/2024
47,348,16/06/2024,17/06/2024
48,349,17/06/2024,18/06/2024
49,350,18/06/2024,19/06/2024
50,351,19/06/2024,20/06/2024
51,352,20/06/2024,21/06/2024
52,353,21/06/2024,22/06/2024
53,354,22/06/2024,23/06/2024
54,355,23/06/2024,24/06/2024
55,356,24/06/2024,25/06/2024
56,357,25/06/2024,26/06/2024
57,358,26/06/2025,
58,359,27/06/2025,
59,360,28/06/2024,29/06/2024
60,361,29/06/2024,30/06/2024
61,362,30/06/2024,01/07/2024
62,363,01/07/2024,02/07/2024
63,364,02/07/2024,03/07/2024
64,365,03/07/2024,04/07/2024
65,366,04/07/2024,05/07/2024
66,367,05/07/2024,06/07/2024
67,368,06/07/2024,07/07/2024
68,369,07/07/2024,08/07/2024
69,370,08/07/2024,09/07/2024
70,371,09/07/2024,10/07/2024
71,372,10/07/2024,11/07/2024
72,373,11/07/2024,12/07/2024
73,374,12/07/2024,13/07/2024
74,375,13/07/2024,14/07/2024
75,376,14/07/2024,15/07/2024
76,377,15/07/2024,16/07/2024
77,378,16/07/2024,17/07/2024
78,379,17/07/2024,18/07/2024
79,380,18/07/2024,19/07/2024
80,381,19/07/2024,20/07/2024
81,382,20/07/2024,21/07/2024
82,383,21/07/2024,22/07/2024
83,384,22/07/2024,23/07/2024
84,385,23/07/2024,24/07/2024
85,386,24/07/2024,25/07/2024
86,387,25/07/2024,26/07/2024
87,388,26/07/2024,27/07/2024
88,389,27/07/2024,28/07/2024
89,390,28/07/2024,29/07/2024
90,391,29/07/2024,30/07/2024
91,392,30/07/2024,31/07/2024
92,393,31/07/2024,01/08/2024
93,394,01/08/2024,02/08/2024
94,395,02/08/2024,03/08/2024
95,396,03/08/2024,04/08/2024
96,397,04/08/2024,05/08/2024
97,398,05/08/2024,06/08/2024
98,399,06/08/2024,07/08/2024
99,400,07/08/2024,08/08/2024
100,401,08/08/2024,09/08/2024
101,402,09/08/2024,10/08/2024
102,403,10/08/2024,11/08/2024
103,404,11/08/2024,12/08/2024
104,405,12/08/2024,13/08/2024
105,406,13/08/2024,14/08/2024
106,407,14/08/2024,15/08/2024
107,408,15/08/2024,16/08/2024
108,409,16/08/2024,17/08/2024
109,410,17/08/2024,18/08/2024
110,411,18/08/2024,19/08/2024
111,412,19/08/2024,20/08/2024
112,413,20/08/2024,21/08/2024
113,414,21/08/2024,22/08/2024
114,415,22/08/2024,23/08/2024
115,416,23/08/2024,24/08/2024
116,417,24/08/2024,25/08/2024
117,418,25/08/2024,26/08/2024
118,419,26/08/2024,27/08/2024
119,420,27/08/2024,28/08/2024
120,421,28/08/2024,29/08/2024
121,422,29/08/2024,30/08/2024
122,423,30/08/2024,31/08/2024
123,424,31/08/2024,01/09/2024
124,425,01/09/2024,02/09/2024
125,426,02/09/2024,03/09/2024
126,427,03/09/2024,04/09/2024
127,428,04/09/2024,05/09/2024
128,429,05/09/2024,06/09/2024
129,430,06/09/2024,07/09/2024
130,431,07/09/2024,08/09/2024
131,432,08/09/2024,09/09/2024
132,433,09/09/2024,10/09/2024
133,434,10/09/2024,11/09/2024
134,435,11/09/2024,12/09/2024
135,436,12/09/2024,13/09/2024
136,437,13/09/2024,14/09/2024
137,438,14/09/2024,15/09/2024
138,439,15/09/2024,16/09/2024
139,440,16/09/2024,17/09/2024
140,441,17/09/2024,18/09/2024
141,442,18/09/2024,19/09/2024
142,443,19/09/2024,20/09/2024
143,444,20/09/2024,21/09/2024
144,445,21/09/2024,22/09/2024
145,446,22/09/2024,23/09/2024
146,447,23/09/2024,24/09/2024
147,448,24/09/2024,25/09/2024
148,449,25/09/2024,26/09/2024
149,450,26/09/2024,27/09/2024
150,451,27/09/2024,28/09/2024
1,452,28/09/2024,29/09/2024
2,453,29/09/2024,30/09/2024
3,454,30/09/2024,01/10/2024
4,455,01/10/2024,02/10/2024
5,456,02/10/2024,03/10/2024
6,457,03/10/2024,04/10/2024
7,458,04/10/2024,05/10/2024
8,459,05/10/2024,06/10/2024
9,460,06/10/2024,07/10/2024
10,461,07/10/2024,08/10/2024
11,462,08/10/2024,09/10/2024
12,463,09/10/2024,10/10/2024
13,464,10/10/2024,11/10/2024
14,465,11/10/2024,12/10/2024
15,466,12/10/2024,13/10/2024
16,467,13/10/2024,14/10/2024
17,468,14/10/2024,15/10/2024
18,469,15/10/2024,16/10/2024
19,470,16/10/2024,17/10/2024
20,471,17/10/2024,18/10/2024
21,472,18/10/2024,19/10/2024
22,473,19/10/2024,20/10/2024
23,474,20/10/2024,21/10/2024
24,475,21/10/2024,22/10/2024
25,476,22/10/2024,23/10/2024
26,477,23/10/2024,24/10/2024
27,478,24/10/2024,25/10/2024
28,479,25/10/2024,26/10/2024
29,480,26/10/2024,27/10/2024
30,481,27/10/2024,28/10/2024
31,482,28/10/2024,29/10/2024
32,483,29/10/2024,30/10/2024
33,484,30/10/2024,31/10/2024
34,485,31/10/2024,01/11/2024
35,486,01/11/2024,02/11/2024
36,487,02/11/2024,03/11/2024
37,488,03/11/2024,04/11/2024
38,489,04/11/2024,05/11/2024
39,490,05/11/2024,06/11/2024
40,491,06/11/2024,07/11/2024
41,492,07/11/2024,08/11/2024
42,493,08/11/2024,09/11/2024
43,494,09/11/2024,10/11/2024
44,495,10/11/2024,11/11/2024
45,496,11/11/2024,12/11/2024
46,497,12/11/2024,13/11/2024
47,498,13/11/2024,14/11/2024
48,499,14/11/2024,
49,500,15/11/2024,
5,13,01/07/2025,01/07/2025
139,13,01/07/2025,02/07/2025
2,8,01/07/2025,
99,13,01/06/2025,01/07/2025
